Day,WY,month,discharge_cfps,month_day,year,date,wy_date,E_day,r_day,discharge_cmps,station
20,1995,DEC,1.4,DEC-20,1994,1994-12-20,1995-12-20,E,NA,0.03964358522879999,Captain Tom Wash
20,1995,JAN,1.2,JAN-20,1995,1995-01-20,1995-01-20,NA,NA,0.03398021591039999,Captain Tom Wash
20,1995,FEB,1.9,FEB-20,1995,1995-02-20,1995-02-20,NA,NA,0.05380200852479998,Captain Tom Wash
20,1995,MAR,51,MAR-20,1995,1995-03-20,1995-03-20,NA,NA,1.4441591761919996,Captain Tom Wash
20,1995,APR,14,APR-20,1995,1995-04-20,1995-04-20,NA,NA,0.39643585228799993,Captain Tom Wash
20,1995,MAY,8.3,MAY-20,1995,1995-05-20,1995-05-20,NA,NA,0.23502982671359995,Captain Tom Wash
20,1995,JUN,0.08,JUN-20,1995,1995-06-20,1995-06-20,NA,NA,0.0022653477273599995,Captain Tom Wash
20,1995,JUL,0.04,JUL-20,1995,1995-07-20,1995-07-20,E,NA,0.0011326738636799998,Captain Tom Wash
20,1995,AUG,18,AUG-20,1995,1995-08-20,1995-08-20,NA,NA,0.5097032386559999,Captain Tom Wash
20,1995,SEP,0.02,SEP-20,1995,1995-09-20,1995-09-20,E,NA,5.663369318399999e-4,Captain Tom Wash
21,1995,OCT,0.29,OCT-21,1994,1994-10-21,1995-10-21,NA,NA,0.008211885511679997,Captain Tom Wash
21,1995,NOV,0.43,NOV-21,1994,1994-11-21,1995-11-21,E,NA,0.012176244034559996,Captain Tom Wash
21,1995,DEC,1.4,DEC-21,1994,1994-12-21,1995-12-21,E,NA,0.03964358522879999,Captain Tom Wash
21,1995,JAN,0.89,JAN-21,1995,1995-01-21,1995-01-21,NA,NA,0.025201993466879995,Captain Tom Wash
21,1995,FEB,1.6,FEB-21,1995,1995-02-21,1995-02-21,NA,NA,0.0453069545472,Captain Tom Wash
21,1995,MAR,95,MAR-21,1995,1995-03-21,1995-03-21,NA,NA,2.6901004262399995,Captain Tom Wash
21,1995,APR,14,APR-21,1995,1995-04-21,1995-04-21,NA,NA,0.39643585228799993,Captain Tom Wash
21,1995,MAY,5.3,MAY-21,1995,1995-05-21,1995-05-21,NA,NA,0.15007928693759998,Captain Tom Wash
21,1995,JUN,0.05,JUN-21,1995,1995-06-21,1995-06-21,NA,NA,0.0014158423296,Captain Tom Wash
21,1995,JUL,0.03,JUL-21,1995,1995-07-21,1995-07-21,E,NA,8.495053977599998e-4,Captain Tom Wash
21,1995,AUG,16,AUG-21,1995,1995-08-21,1995-08-21,E,NA,0.4530695454719999,Captain Tom Wash
21,1995,SEP,0.02,SEP-21,1995,1995-09-21,1995-09-21,E,NA,5.663369318399999e-4,Captain Tom Wash
22,1995,OCT,0.24,OCT-22,1994,1994-10-22,1995-10-22,NA,NA,0.0067960431820799985,Captain Tom Wash
22,1995,NOV,0.43,NOV-22,1994,1994-11-22,1995-11-22,E,NA,0.012176244034559996,Captain Tom Wash
22,1995,DEC,1.4,DEC-22,1994,1994-12-22,1995-12-22,E,NA,0.03964358522879999,Captain Tom Wash
22,1995,JAN,0.74,JAN-22,1995,1995-01-22,1995-01-22,NA,NA,0.020954466478079994,Captain Tom Wash
22,1995,FEB,1.7,FEB-22,1995,1995-02-22,1995-02-22,NA,NA,0.048138639206399984,Captain Tom Wash
22,1995,MAR,138,MAR-22,1995,1995-03-22,1995-03-22,NA,NA,3.907724829695999,Captain Tom Wash
22,1995,APR,16,APR-22,1995,1995-04-22,1995-04-22,NA,NA,0.4530695454719999,Captain Tom Wash
22,1995,MAY,3.6,MAY-22,1995,1995-05-22,1995-05-22,NA,NA,0.10194064773119997,Captain Tom Wash
22,1995,JUN,0.05,JUN-22,1995,1995-06-22,1995-06-22,NA,NA,0.0014158423296,Captain Tom Wash
22,1995,JUL,0.02,JUL-22,1995,1995-07-22,1995-07-22,E,NA,5.663369318399999e-4,Captain Tom Wash
22,1995,AUG,0.35,AUG-22,1995,1995-08-22,1995-08-22,E,NA,0.009910896307199997,Captain Tom Wash
22,1995,SEP,0.02,SEP-22,1995,1995-09-22,1995-09-22,E,NA,5.663369318399999e-4,Captain Tom Wash
23,1995,OCT,0.23,OCT-23,1994,1994-10-23,1995-10-23,NA,NA,0.0065128747161599995,Captain Tom Wash
23,1995,NOV,0.62,NOV-23,1994,1994-11-23,1995-11-23,E,NA,0.017556444887039994,Captain Tom Wash
23,1995,DEC,1.3,DEC-23,1994,1994-12-23,1995-12-23,E,NA,0.036811900569599994,Captain Tom Wash
23,1995,JAN,0.67,JAN-23,1995,1995-01-23,1995-01-23,NA,NA,0.018972287216639995,Captain Tom Wash
23,1995,FEB,1.5,FEB-23,1995,1995-02-23,1995-02-23,NA,NA,0.04247526988799999,Captain Tom Wash
23,1995,MAR,121,MAR-23,1995,1995-03-23,1995-03-23,NA,NA,3.426338437631999,Captain Tom Wash
23,1995,APR,17,APR-23,1995,1995-04-23,1995-04-23,NA,NA,0.4813863920639999,Captain Tom Wash
23,1995,MAY,2.8,MAY-23,1995,1995-05-23,1995-05-23,NA,NA,0.07928717045759998,Captain Tom Wash
23,1995,JUN,0.04,JUN-23,1995,1995-06-23,1995-06-23,NA,NA,0.0011326738636799998,Captain Tom Wash
23,1995,JUL,0.02,JUL-23,1995,1995-07-23,1995-07-23,E,NA,5.663369318399999e-4,Captain Tom Wash
23,1995,AUG,0.41,AUG-23,1995,1995-08-23,1995-08-23,E,NA,0.011609907102719997,Captain Tom Wash
23,1995,SEP,0.02,SEP-23,1995,1995-09-23,1995-09-23,E,NA,5.663369318399999e-4,Captain Tom Wash
24,1995,OCT,0.21,OCT-24,1994,1994-10-24,1995-10-24,NA,NA,0.005946537784319999,Captain Tom Wash
24,1995,NOV,0.48,NOV-24,1994,1994-11-24,1995-11-24,E,NA,0.013592086364159997,Captain Tom Wash
24,1995,DEC,1.4,DEC-24,1994,1994-12-24,1995-12-24,E,NA,0.03964358522879999,Captain Tom Wash
24,1995,JAN,0.67,JAN-24,1995,1995-01-24,1995-01-24,NA,NA,0.018972287216639995,Captain Tom Wash
24,1995,FEB,1.5,FEB-24,1995,1995-02-24,1995-02-24,NA,NA,0.04247526988799999,Captain Tom Wash
24,1995,MAR,91,MAR-24,1995,1995-03-24,1995-03-24,NA,NA,2.5768330398719996,Captain Tom Wash
24,1995,APR,20,APR-24,1995,1995-04-24,1995-04-24,NA,NA,0.5663369318399998,Captain Tom Wash
24,1995,MAY,2.4,MAY-24,1995,1995-05-24,1995-05-24,NA,NA,0.06796043182079999,Captain Tom Wash
24,1995,JUN,0.03,JUN-24,1995,1995-06-24,1995-06-24,NA,NA,8.495053977599998e-4,Captain Tom Wash
24,1995,JUL,0.02,JUL-24,1995,1995-07-24,1995-07-24,E,NA,5.663369318399999e-4,Captain Tom Wash
24,1995,AUG,0.31,AUG-24,1995,1995-08-24,1995-08-24,E,NA,0.008778222443519997,Captain Tom Wash
24,1995,SEP,0.02,SEP-24,1995,1995-09-24,1995-09-24,E,NA,5.663369318399999e-4,Captain Tom Wash
25,1995,OCT,0.2,OCT-25,1994,1994-10-25,1995-10-25,NA,NA,0.0056633693184,Captain Tom Wash
25,1995,NOV,0.43,NOV-25,1994,1994-11-25,1995-11-25,E,NA,0.012176244034559996,Captain Tom Wash
25,1995,DEC,1.2,DEC-25,1994,1994-12-25,1995-12-25,E,NA,0.03398021591039999,Captain Tom Wash
25,1995,JAN,0.76,JAN-25,1995,1995-01-25,1995-01-25,NA,NA,0.021520803409919995,Captain Tom Wash
25,1995,FEB,1.4,FEB-25,1995,1995-02-25,1995-02-25,NA,NA,0.03964358522879999,Captain Tom Wash
25,1995,MAR,51,MAR-25,1995,1995-03-25,1995-03-25,NA,NA,1.4441591761919996,Captain Tom Wash
25,1995,APR,54,APR-25,1995,1995-04-25,1995-04-25,NA,NA,1.5291097159679996,Captain Tom Wash
25,1995,MAY,2.1,MAY-25,1995,1995-05-25,1995-05-25,NA,NA,0.05946537784319999,Captain Tom Wash
25,1995,JUN,0.02,JUN-25,1995,1995-06-25,1995-06-25,NA,NA,5.663369318399999e-4,Captain Tom Wash
25,1995,JUL,0.02,JUL-25,1995,1995-07-25,1995-07-25,E,NA,5.663369318399999e-4,Captain Tom Wash
25,1995,AUG,0.33,AUG-25,1995,1995-08-25,1995-08-25,NA,NA,0.009344559375359997,Captain Tom Wash
25,1995,SEP,0.02,SEP-25,1995,1995-09-25,1995-09-25,E,NA,5.663369318399999e-4,Captain Tom Wash
26,1995,OCT,0.19,OCT-26,1994,1994-10-26,1995-10-26,NA,NA,0.005380200852479999,Captain Tom Wash
26,1995,NOV,0.5,NOV-26,1994,1994-11-26,1995-11-26,E,NA,0.014158423295999997,Captain Tom Wash
26,1995,DEC,0.99,DEC-26,1994,1994-12-26,1995-12-26,E,NA,0.028033678126079993,Captain Tom Wash
26,1995,JAN,0.82,JAN-26,1995,1995-01-26,1995-01-26,NA,NA,0.023219814205439993,Captain Tom Wash
26,1995,FEB,1.5,FEB-26,1995,1995-02-26,1995-02-26,NA,NA,0.04247526988799999,Captain Tom Wash
26,1995,MAR,40,MAR-26,1995,1995-03-26,1995-03-26,NA,NA,1.1326738636799996,Captain Tom Wash
26,1995,APR,121,APR-26,1995,1995-04-26,1995-04-26,NA,NA,3.426338437631999,Captain Tom Wash
26,1995,MAY,2,MAY-26,1995,1995-05-26,1995-05-26,NA,NA,0.05663369318399999,Captain Tom Wash
26,1995,JUN,0.02,JUN-26,1995,1995-06-26,1995-06-26,NA,NA,5.663369318399999e-4,Captain Tom Wash
26,1995,JUL,0.02,JUL-26,1995,1995-07-26,1995-07-26,E,NA,5.663369318399999e-4,Captain Tom Wash
26,1995,AUG,0.17,AUG-26,1995,1995-08-26,1995-08-26,NA,NA,0.00481386392064,Captain Tom Wash
26,1995,SEP,0.02,SEP-26,1995,1995-09-26,1995-09-26,E,NA,5.663369318399999e-4,Captain Tom Wash
27,1995,OCT,0.18,OCT-27,1994,1994-10-27,1995-10-27,NA,NA,0.005097032386559999,Captain Tom Wash
27,1995,NOV,0.63,NOV-27,1994,1994-11-27,1995-11-27,E,NA,0.01783961335296,Captain Tom Wash
27,1995,DEC,1.2,DEC-27,1994,1994-12-27,1995-12-27,E,NA,0.03398021591039999,Captain Tom Wash
27,1995,JAN,0.69,JAN-27,1995,1995-01-27,1995-01-27,NA,NA,0.019538624148479993,Captain Tom Wash
27,1995,FEB,2.1,FEB-27,1995,1995-02-27,1995-02-27,NA,NA,0.05946537784319999,Captain Tom Wash
27,1995,MAR,32,MAR-27,1995,1995-03-27,1995-03-27,NA,NA,0.9061390909439998,Captain Tom Wash
27,1995,APR,105,APR-27,1995,1995-04-27,1995-04-27,NA,NA,2.9732688921599992,Captain Tom Wash
27,1995,MAY,2.6,MAY-27,1995,1995-05-27,1995-05-27,NA,NA,0.07362380113919999,Captain Tom Wash
27,1995,JUN,0.02,JUN-27,1995,1995-06-27,1995-06-27,NA,NA,5.663369318399999e-4,Captain Tom Wash
27,1995,JUL,0.02,JUL-27,1995,1995-07-27,1995-07-27,E,NA,5.663369318399999e-4,Captain Tom Wash
27,1995,AUG,0.13,AUG-27,1995,1995-08-27,1995-08-27,NA,NA,0.0036811900569599996,Captain Tom Wash
27,1995,SEP,0.02,SEP-27,1995,1995-09-27,1995-09-27,E,NA,5.663369318399999e-4,Captain Tom Wash
28,1995,OCT,0.18,OCT-28,1994,1994-10-28,1995-10-28,NA,NA,0.005097032386559999,Captain Tom Wash
28,1995,NOV,0.67,NOV-28,1994,1994-11-28,1995-11-28,E,NA,0.018972287216639995,Captain Tom Wash
28,1995,DEC,1.1,DEC-28,1994,1994-12-28,1995-12-28,E,NA,0.031148531251199995,Captain Tom Wash
28,1995,JAN,0.6,JAN-28,1995,1995-01-28,1995-01-28,NA,NA,0.016990107955199996,Captain Tom Wash
28,1995,FEB,2.6,FEB-28,1995,1995-02-28,1995-02-28,NA,NA,0.07362380113919999,Captain Tom Wash
28,1995,MAR,26,MAR-28,1995,1995-03-28,1995-03-28,NA,NA,0.7362380113919998,Captain Tom Wash
28,1995,APR,127,APR-28,1995,1995-04-28,1995-04-28,NA,NA,3.596239517183999,Captain Tom Wash
28,1995,MAY,6.1,MAY-28,1995,1995-05-28,1995-05-28,NA,NA,0.17273276421119993,Captain Tom Wash
28,1995,JUN,11,JUN-28,1995,1995-06-28,1995-06-28,NA,NA,0.3114853125119999,Captain Tom Wash
28,1995,JUL,0.02,JUL-28,1995,1995-07-28,1995-07-28,E,NA,5.663369318399999e-4,Captain Tom Wash
28,1995,AUG,0.37,AUG-28,1995,1995-08-28,1995-08-28,NA,NA,0.010477233239039997,Captain Tom Wash
28,1995,SEP,0.02,SEP-28,1995,1995-09-28,1995-09-28,E,NA,5.663369318399999e-4,Captain Tom Wash
29,1995,OCT,0.18,OCT-29,1994,1994-10-29,1995-10-29,NA,NA,0.005097032386559999,Captain Tom Wash
29,1995,NOV,0.61,NOV-29,1994,1994-11-29,1995-11-29,E,NA,0.017273276421119994,Captain Tom Wash
29,1995,DEC,1.1,DEC-29,1994,1994-12-29,1995-12-29,E,NA,0.031148531251199995,Captain Tom Wash
29,1995,JAN,0.64,JAN-29,1995,1995-01-29,1995-01-29,NA,NA,0.018122781818879996,Captain Tom Wash
29,1995,MAR,20,MAR-29,1995,1995-03-29,1995-03-29,NA,NA,0.5663369318399998,Captain Tom Wash
29,1995,APR,144,APR-29,1995,1995-04-29,1995-04-29,NA,NA,4.077625909247999,Captain Tom Wash
29,1995,MAY,13,MAY-29,1995,1995-05-29,1995-05-29,NA,NA,0.3681190056959999,Captain Tom Wash
29,1995,JUN,11,JUN-29,1995,1995-06-29,1995-06-29,NA,NA,0.3114853125119999,Captain Tom Wash
29,1995,JUL,0.02,JUL-29,1995,1995-07-29,1995-07-29,E,NA,5.663369318399999e-4,Captain Tom Wash
29,1995,AUG,0.25,AUG-29,1995,1995-08-29,1995-08-29,NA,NA,0.0070792116479999985,Captain Tom Wash
29,1995,SEP,0.48,SEP-29,1995,1995-09-29,1995-09-29,E,NA,0.013592086364159997,Captain Tom Wash
30,1995,OCT,0.18,OCT-30,1994,1994-10-30,1995-10-30,NA,NA,0.005097032386559999,Captain Tom Wash
30,1995,NOV,0.58,NOV-30,1994,1994-11-30,1995-11-30,E,NA,0.016423771023359995,Captain Tom Wash
30,1995,DEC,0.97,DEC-30,1994,1994-12-30,1995-12-30,E,NA,0.02746734119423999,Captain Tom Wash
30,1995,JAN,0.67,JAN-30,1995,1995-01-30,1995-01-30,NA,NA,0.018972287216639995,Captain Tom Wash
30,1995,MAR,19,MAR-30,1995,1995-03-30,1995-03-30,NA,NA,0.5380200852479999,Captain Tom Wash
30,1995,APR,99,APR-30,1995,1995-04-30,1995-04-30,NA,NA,2.8033678126079993,Captain Tom Wash
30,1995,MAY,3.5,MAY-30,1995,1995-05-30,1995-05-30,NA,NA,0.09910896307199998,Captain Tom Wash
30,1995,JUN,9.3,JUN-30,1995,1995-06-30,1995-06-30,NA,NA,0.26334667330559997,Captain Tom Wash
30,1995,JUL,0.02,JUL-30,1995,1995-07-30,1995-07-30,E,NA,5.663369318399999e-4,Captain Tom Wash
30,1995,AUG,0.07,AUG-30,1995,1995-08-30,1995-08-30,E,NA,0.0019821792614399996,Captain Tom Wash
30,1995,SEP,0.16,SEP-30,1995,1995-09-30,1995-09-30,E,NA,0.004530695454719999,Captain Tom Wash
31,1995,OCT,0.16,OCT-31,1994,1994-10-31,1995-10-31,NA,NA,0.004530695454719999,Captain Tom Wash
31,1995,DEC,1.5,DEC-31,1994,1994-12-31,1995-12-31,E,NA,0.04247526988799999,Captain Tom Wash
31,1995,JAN,0.6,JAN-31,1995,1995-01-31,1995-01-31,E,NA,0.016990107955199996,Captain Tom Wash
31,1995,MAR,18,MAR-31,1995,1995-03-31,1995-03-31,E,NA,0.5097032386559999,Captain Tom Wash
31,1995,MAY,2.1,MAY-31,1995,1995-05-31,1995-05-31,NA,NA,0.05946537784319999,Captain Tom Wash
31,1995,JUL,0.02,JUL-31,1995,1995-07-31,1995-07-31,E,NA,5.663369318399999e-4,Captain Tom Wash
31,1995,AUG,0.02,AUG-31,1995,1995-08-31,1995-08-31,E,NA,5.663369318399999e-4,Captain Tom Wash
NA,1996,OCT,NA,OCT-NA,1995,1995-10-19,1996-10-19,NA,NA,NA,Captain Tom Wash
NA,1996,NOV,NA,NOV-NA,1995,1995-11-19,1996-11-19,NA,NA,NA,Captain Tom Wash
NA,1996,DEC,NA,DEC-NA,1995,1995-12-19,1996-12-19,NA,NA,NA,Captain Tom Wash
NA,1996,JAN,NA,JAN-NA,1996,1996-01-19,1996-01-19,NA,NA,NA,Captain Tom Wash
NA,1996,FEB,NA,FEB-NA,1996,1996-02-19,1996-02-19,NA,NA,NA,Captain Tom Wash
NA,1996,MAR,NA,MAR-NA,1996,1996-03-19,1996-03-19,NA,NA,NA,Captain Tom Wash
NA,1996,APR,NA,APR-NA,1996,1996-04-19,1996-04-19,NA,NA,NA,Captain Tom Wash
NA,1996,MAY,NA,MAY-NA,1996,1996-05-19,1996-05-19,NA,NA,NA,Captain Tom Wash
NA,1996,JUN,NA,JUN-NA,1996,1996-06-19,1996-06-19,NA,NA,NA,Captain Tom Wash
NA,1996,JUL,NA,JUL-NA,1996,1996-07-19,1996-07-19,NA,NA,NA,Captain Tom Wash
NA,1996,AUG,NA,AUG-NA,1996,1996-08-19,1996-08-19,NA,NA,NA,Captain Tom Wash
NA,1996,SEP,NA,SEP-NA,1996,1996-09-19,1996-09-19,NA,NA,NA,Captain Tom Wash
1,1997,OCT,0,OCT-1,1996,1996-10-01,1997-10-01,NA,NA,0,Captain Tom Wash
1,1997,NOV,0.15,NOV-1,1996,1996-11-01,1997-11-01,E,NA,0.004247526988799999,Captain Tom Wash
1,1997,DEC,0,DEC-1,1996,1996-12-01,1997-12-01,NA,NA,0,Captain Tom Wash
1,1997,JAN,0.24,JAN-1,1997,1997-01-01,1997-01-01,NA,NA,0.0067960431820799985,Captain Tom Wash
1,1997,FEB,0.32,FEB-1,1997,1997-02-01,1997-02-01,NA,NA,0.009061390909439998,Captain Tom Wash
1,1997,MAR,2.5,MAR-1,1997,1997-03-01,1997-03-01,E,NA,0.07079211647999997,Captain Tom Wash
1,1997,APR,44,APR-1,1997,1997-04-01,1997-04-01,NA,NA,1.2459412500479996,Captain Tom Wash
1,1997,MAY,41,MAY-1,1997,1997-05-01,1997-05-01,NA,NA,1.1609907102719996,Captain Tom Wash
1,1997,JUN,0.35,JUN-1,1997,1997-06-01,1997-06-01,NA,NA,0.009910896307199997,Captain Tom Wash
1,1997,JUL,0,JUL-1,1997,1997-07-01,1997-07-01,NA,NA,0,Captain Tom Wash
1,1997,AUG,0.03,AUG-1,1997,1997-08-01,1997-08-01,NA,NA,8.495053977599998e-4,Captain Tom Wash
1,1997,SEP,2,SEP-1,1997,1997-09-01,1997-09-01,E,NA,0.05663369318399999,Captain Tom Wash
2,1997,OCT,0,OCT-2,1996,1996-10-02,1997-10-02,NA,NA,0,Captain Tom Wash
2,1997,NOV,0.16,NOV-2,1996,1996-11-02,1997-11-02,E,NA,0.004530695454719999,Captain Tom Wash
2,1997,DEC,0,DEC-2,1996,1996-12-02,1997-12-02,NA,NA,0,Captain Tom Wash
2,1997,JAN,0.26,JAN-2,1997,1997-01-02,1997-01-02,NA,NA,0.007362380113919999,Captain Tom Wash
2,1997,FEB,0.36,FEB-2,1997,1997-02-02,1997-02-02,NA,NA,0.010194064773119998,Captain Tom Wash
2,1997,MAR,2.1,MAR-2,1997,1997-03-02,1997-03-02,E,NA,0.05946537784319999,Captain Tom Wash
2,1997,APR,41,APR-2,1997,1997-04-02,1997-04-02,NA,NA,1.1609907102719996,Captain Tom Wash
2,1997,MAY,33,MAY-2,1997,1997-05-02,1997-05-02,NA,NA,0.9344559375359998,Captain Tom Wash
2,1997,JUN,0.21,JUN-2,1997,1997-06-02,1997-06-02,NA,NA,0.005946537784319999,Captain Tom Wash
2,1997,JUL,0,JUL-2,1997,1997-07-02,1997-07-02,NA,NA,0,Captain Tom Wash
2,1997,AUG,0,AUG-2,1997,1997-08-02,1997-08-02,NA,NA,0,Captain Tom Wash
2,1997,SEP,0.6,SEP-2,1997,1997-09-02,1997-09-02,E,NA,0.016990107955199996,Captain Tom Wash
3,1997,OCT,0,OCT-3,1996,1996-10-03,1997-10-03,E,NA,0,Captain Tom Wash
3,1997,NOV,0.46,NOV-3,1996,1996-11-03,1997-11-03,E,NA,0.013025749432319999,Captain Tom Wash
3,1997,DEC,0,DEC-3,1996,1996-12-03,1997-12-03,NA,NA,0,Captain Tom Wash
3,1997,JAN,1.3,JAN-3,1997,1997-01-03,1997-01-03,E,NA,0.036811900569599994,Captain Tom Wash
3,1997,FEB,0.32,FEB-3,1997,1997-02-03,1997-02-03,NA,NA,0.009061390909439998,Captain Tom Wash
3,1997,MAR,2.1,MAR-3,1997,1997-03-03,1997-03-03,E,NA,0.05946537784319999,Captain Tom Wash
3,1997,APR,40,APR-3,1997,1997-04-03,1997-04-03,NA,NA,1.1326738636799996,Captain Tom Wash
3,1997,MAY,20,MAY-3,1997,1997-05-03,1997-05-03,NA,NA,0.5663369318399998,Captain Tom Wash
3,1997,JUN,0.14,JUN-3,1997,1997-06-03,1997-06-03,NA,NA,0.003964358522879999,Captain Tom Wash
3,1997,JUL,0,JUL-3,1997,1997-07-03,1997-07-03,NA,NA,0,Captain Tom Wash
3,1997,AUG,0,AUG-3,1997,1997-08-03,1997-08-03,NA,NA,0,Captain Tom Wash
3,1997,SEP,0.7,SEP-3,1997,1997-09-03,1997-09-03,E,NA,0.019821792614399994,Captain Tom Wash
4,1997,OCT,0,OCT-4,1996,1996-10-04,1997-10-04,E,NA,0,Captain Tom Wash
4,1997,NOV,0.19,NOV-4,1996,1996-11-04,1997-11-04,E,NA,0.005380200852479999,Captain Tom Wash
4,1997,DEC,0,DEC-4,1996,1996-12-04,1997-12-04,NA,NA,0,Captain Tom Wash
4,1997,JAN,1,JAN-4,1997,1997-01-04,1997-01-04,E,NA,0.028316846591999994,Captain Tom Wash
4,1997,FEB,0.4,FEB-4,1997,1997-02-04,1997-02-04,NA,NA,0.0113267386368,Captain Tom Wash
4,1997,MAR,2,MAR-4,1997,1997-03-04,1997-03-04,E,NA,0.05663369318399999,Captain Tom Wash
4,1997,APR,29,APR-4,1997,1997-04-04,1997-04-04,NA,NA,0.8211885511679998,Captain Tom Wash
4,1997,MAY,19,MAY-4,1997,1997-05-04,1997-05-04,NA,NA,0.5380200852479999,Captain Tom Wash
4,1997,JUN,0.1,JUN-4,1997,1997-06-04,1997-06-04,NA,NA,0.0028316846592,Captain Tom Wash
4,1997,JUL,0,JUL-4,1997,1997-07-04,1997-07-04,NA,NA,0,Captain Tom Wash
4,1997,AUG,0,AUG-4,1997,1997-08-04,1997-08-04,NA,NA,0,Captain Tom Wash
4,1997,SEP,2.1,SEP-4,1997,1997-09-04,1997-09-04,E,NA,0.05946537784319999,Captain Tom Wash
5,1997,OCT,0,OCT-5,1996,1996-10-05,1997-10-05,E,NA,0,Captain Tom Wash
5,1997,NOV,0.16,NOV-5,1996,1996-11-05,1997-11-05,E,NA,0.004530695454719999,Captain Tom Wash
5,1997,DEC,0,DEC-5,1996,1996-12-05,1997-12-05,NA,NA,0,Captain Tom Wash
5,1997,JAN,1.2,JAN-5,1997,1997-01-05,1997-01-05,E,NA,0.03398021591039999,Captain Tom Wash
5,1997,FEB,0.22,FEB-5,1997,1997-02-05,1997-02-05,NA,NA,0.006229706250239999,Captain Tom Wash
5,1997,MAR,1.6,MAR-5,1997,1997-03-05,1997-03-05,E,NA,0.0453069545472,Captain Tom Wash
5,1997,APR,14,APR-5,1997,1997-04-05,1997-04-05,NA,NA,0.39643585228799993,Captain Tom Wash
5,1997,MAY,18,MAY-5,1997,1997-05-05,1997-05-05,NA,NA,0.5097032386559999,Captain Tom Wash
5,1997,JUN,0.07,JUN-5,1997,1997-06-05,1997-06-05,NA,NA,0.0019821792614399996,Captain Tom Wash
5,1997,JUL,0,JUL-5,1997,1997-07-05,1997-07-05,NA,NA,0,Captain Tom Wash
5,1997,AUG,1.4,AUG-5,1997,1997-08-05,1997-08-05,NA,NA,0.03964358522879999,Captain Tom Wash
5,1997,SEP,1.2,SEP-5,1997,1997-09-05,1997-09-05,E,NA,0.03398021591039999,Captain Tom Wash
6,1997,OCT,0,OCT-6,1996,1996-10-06,1997-10-06,E,NA,0,Captain Tom Wash
6,1997,NOV,0.15,NOV-6,1996,1996-11-06,1997-11-06,E,NA,0.004247526988799999,Captain Tom Wash
6,1997,DEC,0,DEC-6,1996,1996-12-06,1997-12-06,NA,NA,0,Captain Tom Wash
6,1997,JAN,2.7,JAN-6,1997,1997-01-06,1997-01-06,E,NA,0.07645548579839999,Captain Tom Wash
6,1997,FEB,0.86,FEB-6,1997,1997-02-06,1997-02-06,E,NA,0.024352488069119993,Captain Tom Wash
6,1997,MAR,1.5,MAR-6,1997,1997-03-06,1997-03-06,E,NA,0.04247526988799999,Captain Tom Wash
6,1997,APR,30,APR-6,1997,1997-04-06,1997-04-06,NA,NA,0.8495053977599999,Captain Tom Wash
6,1997,MAY,16,MAY-6,1997,1997-05-06,1997-05-06,NA,NA,0.4530695454719999,Captain Tom Wash
6,1997,JUN,0.05,JUN-6,1997,1997-06-06,1997-06-06,NA,NA,0.0014158423296,Captain Tom Wash
6,1997,JUL,0,JUL-6,1997,1997-07-06,1997-07-06,NA,NA,0,Captain Tom Wash
6,1997,AUG,0.22,AUG-6,1997,1997-08-06,1997-08-06,NA,NA,0.006229706250239999,Captain Tom Wash
6,1997,SEP,0.7,SEP-6,1997,1997-09-06,1997-09-06,E,NA,0.019821792614399994,Captain Tom Wash
7,1997,OCT,0,OCT-7,1996,1996-10-07,1997-10-07,E,NA,0,Captain Tom Wash
7,1997,NOV,0.15,NOV-7,1996,1996-11-07,1997-11-07,E,NA,0.004247526988799999,Captain Tom Wash
7,1997,DEC,0,DEC-7,1996,1996-12-07,1997-12-07,NA,NA,0,Captain Tom Wash
7,1997,JAN,2.9,JAN-7,1997,1997-01-07,1997-01-07,E,NA,0.08211885511679998,Captain Tom Wash
7,1997,FEB,1.2,FEB-7,1997,1997-02-07,1997-02-07,E,NA,0.03398021591039999,Captain Tom Wash
7,1997,MAR,0.94,MAR-7,1997,1997-03-07,1997-03-07,NA,NA,0.026617835796479992,Captain Tom Wash
7,1997,APR,29,APR-7,1997,1997-04-07,1997-04-07,NA,NA,0.8211885511679998,Captain Tom Wash
7,1997,MAY,14,MAY-7,1997,1997-05-07,1997-05-07,NA,NA,0.39643585228799993,Captain Tom Wash
7,1997,JUN,1.4,JUN-7,1997,1997-06-07,1997-06-07,NA,NA,0.03964358522879999,Captain Tom Wash
7,1997,JUL,0,JUL-7,1997,1997-07-07,1997-07-07,NA,NA,0,Captain Tom Wash
7,1997,AUG,0.03,AUG-7,1997,1997-08-07,1997-08-07,NA,NA,8.495053977599998e-4,Captain Tom Wash
7,1997,SEP,0.7,SEP-7,1997,1997-09-07,1997-09-07,E,NA,0.019821792614399994,Captain Tom Wash
8,1997,OCT,0,OCT-8,1996,1996-10-08,1997-10-08,E,NA,0,Captain Tom Wash
8,1997,NOV,0.15,NOV-8,1996,1996-11-08,1997-11-08,E,NA,0.004247526988799999,Captain Tom Wash
8,1997,DEC,0,DEC-8,1996,1996-12-08,1997-12-08,NA,NA,0,Captain Tom Wash
8,1997,JAN,4.3,JAN-8,1997,1997-01-08,1997-01-08,E,NA,0.12176244034559998,Captain Tom Wash
8,1997,FEB,1.5,FEB-8,1997,1997-02-08,1997-02-08,E,NA,0.04247526988799999,Captain Tom Wash
